1,1.3156518936157227
2,0.617354154586792
3,0.036531686782836914
4,1.0398833751678467
5,0.0
6,1.6683051586151123
7,0.0010461807250976562
8,0.0004296302795410156
9,1.864593505859375
10,0.001110076904296875
11,0.00043201446533203125
12,0.0005130767822265625
13,0.0
14,1.222235918045044
15,0.0011112689971923828
16,0.0
17,0.0009942054748535156
18,0.0
19,0.7698163986206055
20,0.1868441104888916
21,0.0011067390441894531
22,0.0
23,0.0
24,0.0009932518005371094
25,0.8254425525665283
26,0.0011105537414550781
27,0.0
28,0.0009949207305908203
29,0.0
30,0.0
31,0.18948864936828613
32,0.0011096000671386719
33,0.0
34,0.0009996891021728516
35,0.0
36,0.3646526336669922
37,0.015320301055908203
38,0.0007185935974121094
39,0.0009975433349609375
40,0.0
41,0.0
42,0.05236029624938965
43,0.7209234237670898
44,0.0011093616485595703
45,0.0
46,0.0009322166442871094
47,0.0
48,0.0
49,0.06768178939819336
50,0.0009114742279052734

1,0.2802565097808838
2,0.8975481986999512
3,0.004386425018310547
4,0.01234126091003418
5,0.3402061462402344
6,0.03245210647583008
7,0.04852771759033203
8,0.07345128059387207
9,0.4244680404663086
10,0.07851409912109375
11,0.06843018531799316
12,0.04836702346801758
13,0.07444500923156738
14,0.09338998794555664
15,0.008930683135986328
16,0.06912779808044434
17,0.08623886108398438
18,0.038665056228637695
19,0.028420448303222656
20,0.016832351684570312
21,0.03970623016357422
22,0.08791255950927734
23,0.3724970817565918
24,0.19856810569763184
25,0.04047656059265137
26,0.0711205005645752
27,0.04475283622741699
28,0.014719009399414062
29,0.020763635635375977
30,0.0511472225189209
31,0.17052817344665527
32,0.018686294555664062
33,0.02720785140991211
34,0.15342426300048828
35,0.032865285873413086
36,0.5098800659179688
37,0.27968263626098633
38,0.016455411911010742
39,0.03287649154663086
40,0.02568650245666504
41,0.05146026611328125
42,0.022956132888793945
43,0.01307988166809082
44,0.3527841567993164
45,0.16687631607055664
46,0.26677656173706055
47,0.5183277130126953
48,0.5046215057373047
49,0.608867883682251
50,0.0011069774627685547

1,0.3162834644317627
2,0.04718017578125
3,0.0729217529296875
4,0.07527971267700195
5,0.05839705467224121
6,0.6808624267578125
7,0.46485257148742676
8,1.2691199779510498
9,0.1225581169128418
10,0.05138063430786133
11,0.43212413787841797
12,0.04256033897399902
13,0.0063381195068359375
14,0.2653474807739258
15,0.25380945205688477
16,0.638432502746582
17,0.04690885543823242
18,0.056787967681884766
19,0.01186513900756836
20,0.03103017807006836
21,0.010835647583007812
22,0.018004417419433594
23,0.032152414321899414
24,0.22928166389465332
25,0.027213096618652344
26,0.06446385383605957
27,0.033829689025878906
28,0.2790811061859131
29,0.34938693046569824
30,0.04916691780090332
31,0.08417153358459473
32,0.15305423736572266
33,0.021312952041625977
34,0.10433053970336914
35,0.07284903526306152
36,0.01757526397705078
37,0.025336503982543945
38,0.027716636657714844
39,0.07768106460571289
40,0.0500187873840332
41,0.02182173728942871
42,0.09751391410827637
43,0.06349778175354004
44,0.007063627243041992
45,0.15052151679992676
46,0.029374361038208008
47,0.10045266151428223
48,0.03632712364196777
49,0.03320765495300293
50,0.08804154396057129

1,0.7007484436035156
2,1.6122260093688965
3,0.03375124931335449
4,0.015798330307006836
5,0.2549021244049072
6,0.41061925888061523
7,0.34604477882385254
8,0.19077658653259277
9,0.7118477821350098
10,0.39110398292541504
11,0.06454682350158691
12,0.025189876556396484
13,0.0265200138092041
14,0.03299379348754883
15,0.0077970027923583984
16,0.01625990867614746
17,0.06333494186401367
18,0.008080005645751953
19,0.007733821868896484
20,0.010044574737548828
21,0.006059408187866211
22,0.029833078384399414
23,0.025215625762939453
24,0.016993284225463867
25,0.012166976928710938
26,0.01406550407409668
27,0.016042470932006836
28,0.011162757873535156
29,0.005816936492919922
30,0.012134552001953125
31,0.00448155403137207
32,0.029709339141845703
33,0.0071408748626708984
34,0.0043947696685791016
35,0.06835103034973145
36,0.05118107795715332
37,0.06388998031616211
38,0.07821202278137207
39,0.03863334655761719
40,0.01953125
41,0.020842313766479492
42,0.03914356231689453
43,1.1146883964538574
44,0.16159272193908691
45,0.24620342254638672
46,0.22179508209228516
47,0.5010793209075928
48,0.04108452796936035
49,0.06172370910644531
50,0.09033799171447754

1,0.020727872848510742
2,0.03705406188964844
3,0.0010020732879638672
4,0.2435135841369629
5,0.0008616447448730469
6,0.047585248947143555
7,0.004790067672729492
8,0.025174379348754883
9,0.01752924919128418
10,0.015179157257080078
11,0.014222145080566406
12,0.00400853157043457
13,0.13905811309814453
14,0.0010421276092529297
15,0.04066014289855957
16,0.0003383159637451172
17,0.0723724365234375
18,0.0011065006256103516
19,0.030576467514038086
20,0.0010738372802734375
21,0.030097007751464844
22,0.0010638236999511719
23,0.15891146659851074
24,0.07258820533752441
25,0.0
26,0.047150611877441406
27,0.03040599822998047
28,0.009632349014282227
29,0.29949069023132324
30,0.0011069774627685547
31,0.08626127243041992
32,0.0
33,0.052918434143066406
34,0.09877967834472656
35,0.0010008811950683594
36,0.10411500930786133
37,0.0006525516510009766
38,0.025907516479492188
39,0.00061798095703125
40,0.09256958961486816
41,0.049360036849975586
42,0.015429019927978516
43,0.02754807472229004
44,0.27280712127685547
45,0.02630925178527832
46,0.745448112487793
47,0.007387876510620117
48,0.05285167694091797
49,0.0063250064849853516
50,0.040491342544555664

1,0.10451602935791016
2,0.03746843338012695
3,0.006073951721191406
4,0.026363849639892578
5,0.03047347068786621
6,0.005995035171508789
7,0.005143404006958008
8,0.007949352264404297
9,0.004342317581176758
10,0.007557868957519531
11,0.006484508514404297
12,0.006118297576904297
13,0.02578449249267578
14,0.020453214645385742
15,0.013524770736694336
16,0.015254497528076172
17,0.020660877227783203
18,0.009132146835327148
19,0.014134407043457031
20,0.0068340301513671875
21,0.023697853088378906
22,0.0073320865631103516
23,0.013062238693237305
24,0.007600545883178711
25,0.006303071975708008
26,0.004694938659667969
27,0.015984535217285156
28,0.004462480545043945
29,0.0038924217224121094
30,0.009148359298706055
31,0.008666038513183594
32,0.029230356216430664
33,0.00982356071472168
34,0.0060312747955322266
35,0.013452768325805664
36,0.006981849670410156
37,0.006086111068725586
38,0.013002872467041016
39,0.021305561065673828
40,0.015679121017456055
41,0.009508848190307617
42,0.046593427658081055
43,0.015316486358642578
44,0.024950265884399414
45,0.020023345947265625
46,0.025429248809814453
47,0.00603795051574707
48,0.6076805591583252
49,0.16788864135742188
50,0.0045013427734375

1,0.5594451427459717
2,0.18436193466186523
3,0.5312058925628662
4,0.5182631015777588
5,0.49840641021728516
6,0.1052541732788086
7,0.05747056007385254
8,0.03061819076538086
9,0.11284995079040527
10,0.3226652145385742
11,0.09373927116394043
12,0.033921003341674805
13,0.5826036930084229
14,0.30768322944641113
15,0.5177617073059082
16,0.24715900421142578
17,0.19688129425048828
18,0.053000688552856445
19,0.0806882381439209
20,0.26270556449890137
21,1.092745304107666
22,0.443835973739624
23,0.7858166694641113
24,0.12416887283325195
25,0.02143096923828125
26,0.5745434761047363
27,0.6153223514556885
28,0.35709047317504883
29,0.0866689682006836
30,0.022658109664916992
31,0.02929234504699707
32,0.020398378372192383
33,0.025796890258789062
34,0.03551673889160156
35,0.04327225685119629
36,0.07771921157836914
37,0.013292789459228516
38,0.0667562484741211
39,0.007477283477783203
40,0.06736326217651367
41,0.010995864868164062
42,0.030240297317504883
43,0.023998260498046875
44,0.019951581954956055
45,0.01235818862915039
46,0.003735780715942383
47,0.010509967803955078
48,0.007058858871459961
49,0.02698659896850586
50,0.027508974075317383

1,0.05245041847229004
2,0.05996251106262207
3,0.019487619400024414
4,0.009804487228393555
5,0.025966167449951172
6,0.06042170524597168
7,0.1399075984954834
8,0.03161931037902832
9,0.012685060501098633
10,0.06790924072265625
11,0.04558110237121582
12,0.048367977142333984
13,0.03683662414550781
14,0.014406681060791016
15,0.030814647674560547
16,0.009436845779418945
17,0.007604122161865234
18,0.04586529731750488
19,0.01492929458618164
20,0.0997011661529541
21,0.0067348480224609375
22,0.03386116027832031
23,0.008581161499023438
24,0.009203910827636719
25,0.22072386741638184
26,0.006291627883911133
27,0.01049351692199707
28,0.06386828422546387
29,0.06603217124938965
30,0.005191802978515625
31,0.003708362579345703
32,0.027957439422607422
33,0.07243633270263672
34,0.004042863845825195
35,0.03209519386291504
36,0.40496826171875
37,0.29688119888305664
38,0.02593088150024414
39,0.02182459831237793
40,0.011049985885620117
41,0.09146976470947266
42,0.06970000267028809
43,0.12807655334472656
44,0.006670713424682617
45,0.005789041519165039
46,0.01919722557067871
47,0.005944252014160156
48,0.022208452224731445
49,0.006553173065185547
50,0.03822755813598633

1,0.21499085426330566
2,0.0221860408782959
3,0.017450571060180664
4,0.005135774612426758
5,0.08038067817687988
6,0.006006717681884766
7,0.018370389938354492
8,0.007953166961669922
9,0.11109805107116699
10,0.03817176818847656
11,0.03282952308654785
12,0.02200031280517578
13,0.15859031677246094
14,0.20603346824645996
15,0.29573631286621094
16,0.03314495086669922
17,0.10670685768127441
18,0.10647273063659668
19,0.015830516815185547
20,0.17513775825500488
21,0.019377946853637695
22,0.007033824920654297
23,0.007137775421142578
24,0.024489641189575195
25,0.007132053375244141
26,0.010569334030151367
27,0.00602269172668457
28,0.006526470184326172
29,0.008719682693481445
30,0.009563207626342773
31,0.008173227310180664
32,0.0056324005126953125
33,0.006211519241333008
34,0.006815910339355469
35,0.01435708999633789
36,0.005032777786254883
37,0.005105733871459961
38,0.012953042984008789
39,0.007640838623046875
40,0.006300926208496094
41,0.010701417922973633
42,0.014002799987792969
43,0.07799029350280762
44,0.028998374938964844
45,0.11315464973449707
46,0.36968994140625
47,0.025216341018676758
48,0.03661227226257324
49,0.042212486267089844
50,0.0088653564453125

1,0.017700910568237305
2,0.05124545097351074
3,0.001401662826538086
4,0.010651588439941406
5,0.01606464385986328
6,0.00539398193359375
7,0.021811246871948242
8,0.0015382766723632812
9,0.11070084571838379
10,0.01603078842163086
11,0.029851675033569336
12,0.016111373901367188
13,0.0010099411010742188
14,0.05648326873779297
15,0.0
16,0.11519408226013184
17,0.05451059341430664
18,0.0027403831481933594
19,0.0912923812866211
20,0.006040811538696289
21,0.01301264762878418
22,0.0010759830474853516
23,0.06198477745056152
24,0.00900888442993164
25,0.0037310123443603516
26,0.0012743473052978516
27,0.01132655143737793
28,0.07980060577392578
29,0.0010721683502197266
30,0.026177167892456055
31,0.0009415149688720703
32,0.02197718620300293
33,0.0
34,0.027904510498046875
35,0.00047516822814941406
36,0.03907918930053711
37,0.0019583702087402344
38,0.034142494201660156
39,0.0009350776672363281
40,0.025037527084350586
41,0.0010411739349365234
42,0.04162335395812988
43,0.010997772216796875
44,0.0009465217590332031
45,0.02869582176208496
46,0.01780080795288086
47,0.2016608715057373
48,0.0011055469512939453
49,0.017262697219848633
50,0.004130840301513672

